rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,75858247,frombelow,68,1,1520,1468,-424,-352,-17184,68,-6,-25,0
S,75868247,frombelow,68,1,1520,1468,-344,-184,-17280,76,14,-29,0
S,75878247,frombelow,68,1,1520,1468,-272,-80,-17152,54,45,-31,0
S,75888247,frombelow,68,1,1520,1468,-400,-312,-17184,27,47,-26,0
S,75898247,frombelow,68,1,1520,1468,-472,-200,-16960,15,27,-29,0
S,75908247,frombelow,68,1,1520,1468,-320,-304,-17024,17,12,-28,0
S,75918247,frombelow,68,1,1520,1468,-424,-336,-17144,24,7,-31,0
E,76617630,fromabove,69,1,1520,1468,,,,,,,0
S,76618263,fromabove,69,1,1520,1468,-344,-1480,-17088,38,18,-33,0
S,76628251,fromabove,69,1,1520,1468,216,-2664,-16928,32,24,-25,0
S,76638249,fromabove,69,1,1520,1468,2304,4440,-16984,-49,48,-63,0
S,76648249,fromabove,69,1,1520,1468,-816,-4224,-24568,-650,3,-109,0
S,76658249,fromabove,69,1,1520,1468,-5296,3104,-13928,-1328,-41,49,0
S,76668250,fromabove,69,1,1520,1468,3376,-5248,-20456,-1672,-66,237,0
S,76678249,fromabove,69,1,1520,1468,-3280,-2928,-19816,-1644,-166,78,0
S,76688250,fromabove,69,1,1520,1468,-1704,1560,-21264,-1446,-277,105,0
S,76698250,fromabove,69,1,1520,1468,-712,296,-17496,-854,-297,40,0
S,76708250,fromabove,69,1,1520,1468,-1592,-7552,-18456,-181,-230,-11,0
S,76718250,fromabove,69,1,1520,1468,-1880,1608,-17680,556,-27,-87,0
S,76728250,fromabove,69,1,1520,1468,-1808,2272,-21040,833,128,-305,0
S,76738250,fromabove,69,1,1520,1468,-1792,368,-16784,680,197,-99,0
S,76748249,fromabove,69,1,1520,1468,440,920,-16712,563,179,-156,0
S,76758250,fromabove,69,1,1520,1468,-392,472,-17176,266,138,-98,0
S,76768250,fromabove,69,1,1520,1468,-800,-1280,-17712,-107,48,-36,0
S,76778249,fromabove,69,1,1520,1468,-784,1016,-16912,-337,-34,45,0
S,76788249,fromabove,69,1,1520,1468,-448,-504,-17624,-296,-59,-20,0
S,76798250,fromabove,69,1,1520,1468,240,-56,-17304,-197,-51,-6,0
S,76808250,fromabove,69,1,1520,1468,-432,-864,-16928,-90,0,-20,0
S,76818249,fromabove,69,1,1520,1468,-520,-608,-16872,24,40,-30,0
S,76828249,fromabove,69,1,1520,1468,-376,-608,-17000,113,58,-24,0
S,76838250,fromabove,69,1,1520,1468,-312,120,-17416,146,52,-40,0
S,76848249,fromabove,69,1,1520,1468,-280,-216,-17560,126,17,-42,0
S,76858250,fromabove,69,1,1520,1468,-344,64,-17576,72,-5,-28,0
S,76868250,fromabove,69,1,1520,1468,-360,-704,-17344,18,-2,-31,0
S,76878250,fromabove,69,1,1520,1468,-240,-208,-17240,-1,23,-30,0
S,76888249,fromabove,69,1,1520,1468,-584,-544,-17040,-6,46,-34,0
S,76898249,fromabove,69,1,1520,1468,-376,-296,-17216,25,41,-33,0
S,76908249,fromabove,69,1,1520,1468,-368,-352,-17240,54,27,-33,0
S,76918250,fromabove,69,1,1520,1468,-384,-464,-17200,71,9,-29,0
S,76928250,fromabove,69,1,1520,1468,-424,-272,-17096,67,3,-25,0
S,76938249,fromabove,69,1,1520,1468,-464,-120,-17152,48,22,-27,0
S,76948249,fromabove,69,1,1520,1468,-408,-256,-17024,29,38,-27,0
S,76958249,fromabove,69,1,1520,1468,-440,-296,-17176,16,33,-26,0
S,76968250,fromabove,69,1,1520,1468,-384,-192,-17240,21,24,-25,0
S,76978249,fromabove,69,1,1520,1468,-336,-240,-17120,30,14,-33,0
S,76988249,fromabove,69,1,1520,1468,-352,-288,-17088,43,8,-26,0
S,76998249,fromabove,69,1,1520,1468,-440,-376,-17200,52,15,-29,0
S,77008249,fromabove,69,1,1520,1468,-336,-408,-17184,59,32,-28,0
S,77018250,fromabove,69,1,1520,1468,-408,-328,-17048,47,32,-28,0
E,77717630,frombelow,70,1,1520,1468,,,,,,,0
S,77718262,frombelow,70,1,1520,1468,-432,904,-17136,39,28,-25,0
S,77728249,frombelow,70,1,1520,1468,-456,1376,-16880,42,24,-47,0
S,77738248,frombelow,70,1,1520,1468,-1112,-25760,-16184,253,61,17,0
S,77748248,frombelow,70,1,1520,1468,-744,-2608,-18928,1235,98,-38,0
S,77758248,frombelow,70,1,1520,1468,-1384,-904,-16280,1840,130,-56,0
S,77768248,frombelow,70,1,1520,1468,-2008,-384,-24560,2057,135,-266,0
S,77778248,frombelow,70,1,1520,1468,-712,2072,-17304,1800,149,-114,0
S,77788247,frombelow,70,1,1520,1468,776,408,-16400,1353,224,-105,0
S,77798247,frombelow,70,1,1520,1468,-3200,12032,-12520,527,194,-197,0
S,77808247,frombelow,70,1,1520,1468,3688,3744,-20208,-259,142,-66,0
S,77818247,frombelow,70,1,1520,1468,-1056,992,-12248,-736,116,-55,0
S,77828247,frombelow,70,1,1520,1468,2304,-12576,-17792,-877,109,107,0
S,77838247,frombelow,70,1,1520,1468,-752,1392,-17832,-743,-12,43,0
S,77848247,frombelow,70,1,1520,1468,-3288,3744,-17136,-598,-118,50,0
S,77858247,frombelow,70,1,1520,1468,72,-7824,-17232,-241,-185,8,0
S,77868247,frombelow,70,1,1520,1468,-184,88,-17440,245,-211,-31,0
S,77878247,frombelow,70,1,1520,1468,2256,656,-21440,592,-192,-70,0
S,77888247,frombelow,70,1,1520,1468,1184,400,-18984,620,-97,-175,0
S,77898247,frombelow,70,1,1520,1468,-24,-1008,-17176,430,12,-47,0
S,77908248,frombelow,70,1,1520,1468,56,-80,-16856,264,110,-31,0
S,77918247,frombelow,70,1,1520,1468,232,784,-16808,94,159,-59,0
S,77928247,frombelow,70,1,1520,1468,-680,-960,-16848,-104,156,-48,0
S,77938247,frombelow,70,1,1520,1468,-160,-760,-17216,-200,116,-27,0
S,77948247,frombelow,70,1,1520,1468,-1032,808,-17792,-176,58,-26,0
S,77958247,frombelow,70,1,1520,1468,-304,-632,-17008,-111,-11,-10,0
S,77968247,frombelow,70,1,1520,1468,-112,-704,-16888,-36,-51,-25,0
S,77978247,frombelow,70,1,1520,1468,-440,-296,-17064,41,-52,-28,0
S,77988247,frombelow,70,1,1520,1468,8,-1720,-17160,95,-26,-18,0
S,77998247,frombelow,70,1,1520,1468,-304,-288,-17112,111,16,-31,0
S,78008247,frombelow,70,1,1520,1468,-176,120,-16816,62,48,-33,0
S,78018247,frombelow,70,1,1520,1468,-424,-8,-17248,-1,48,-31,0
S,78028247,frombelow,70,1,1520,1468,-424,-256,-17344,-42,41,-24,0
S,78038247,frombelow,70,1,1520,1468,-264,-368,-17256,-38,23,-35,0
S,78048247,frombelow,70,1,1520,1468,-240,-544,-17176,-1,-2,-23,0
S,78058247,frombelow,70,1,1520,1468,-448,-200,-17208,44,7,-32,0
S,78068247,frombelow,70,1,1520,1468,-208,-224,-17152,72,23,-28,0
S,78078247,frombelow,70,1,1520,1468,-128,-472,-17176,75,34,-27,0
S,78088247,frombelow,70,1,1520,1468,-408,-240,-17256,61,36,-28,0
S,78098247,frombelow,70,1,1520,1468,-400,-152,-17152,37,23,-32,0
S,78108247,frombelow,70,1,1520,1468,-368,-56,-17200,20,15,-31,0
S,78118247,frombelow,70,1,1520,1468,-264,-96,-17136,8,6,-27,0
E,78817630,fromabove,71,1,1520,1468,,,,,,,0
S,78818263,fromabove,71,1,1520,1468,-200,-1456,-17056,34,20,-25,0
S,78828250,fromabove,71,1,1520,1468,560,-2744,-17544,39,17,-41,0
S,78838250,fromabove,71,1,1520,1468,-936,1032,-17256,-154,43,-101,0
S,78848249,fromabove,71,1,1520,1468,-1128,3184,-23544,-788,-11,-119,0
S,78858249,fromabove,71,1,1520,1468,-256,-2440,-15352,-1384,-93,82,0
S,78868249,fromabove,71,1,1520,1468,-4152,14128,-19352,-1657,-92,293,0
S,78878249,fromabove,71,1,1520,1468,-2672,2008,-18064,-1582,-210,-24,0
S,78888250,fromabove,71,1,1520,1468,-3856,1664,-20152,-1458,-281,209,0
S,78898250,fromabove,71,1,1520,1468,-8552,-2568,-19744,-809,-277,-120,0
S,78908250,fromabove,71,1,1520,1468,1712,-392,-18648,49,-209,-16,0
S,78918250,fromabove,71,1,1520,1468,1616,-2072,-16664,645,3,-80,0
S,78928250,fromabove,71,1,1520,1468,1040,2616,-20808,829,152,-172,0
S,78938249,fromabove,71,1,1520,1468,304,760,-17056,670,158,-58,0
S,78948249,fromabove,71,1,1520,1468,-360,-248,-16256,494,168,-53,0
S,78958249,fromabove,71,1,1520,1468,-616,952,-17344,156,102,-41,0
S,78968250,fromabove,71,1,1520,1468,-368,184,-17248,-231,-10,-33,0
S,78978249,fromabove,71,1,1520,1468,-1112,1624,-16328,-402,-36,116,0
S,78988249,fromabove,71,1,1520,1468,80,464,-16944,-331,-30,26,0
S,78998249,fromabove,71,1,1520,1468,-456,-760,-17248,-224,-15,-8,0
S,79008249,fromabove,71,1,1520,1468,-408,-544,-17064,-97,24,-29,0
S,79018249,fromabove,71,1,1520,1468,-600,-808,-16584,11,44,-35,0
S,79028250,fromabove,71,1,1520,1468,-384,-1096,-16688,138,48,-36,0
S,79038250,fromabove,71,1,1520,1468,-216,104,-17216,160,29,-32,0
S,79048249,fromabove,71,1,1520,1468,-328,-1456,-17472,128,7,-29,0
S,79058249,fromabove,71,1,1520,1468,-440,-1520,-17464,75,-1,-21,0
S,79068250,fromabove,71,1,1520,1468,-504,-776,-17600,29,10,-27,0
S,79078249,fromabove,71,1,1520,1468,-728,208,-17304,-7,24,-28,0
S,79088250,fromabove,71,1,1520,1468,-336,-200,-17120,-3,34,-24,0
S,79098250,fromabove,71,1,1520,1468,-344,-272,-17120,5,44,-27,0
S,79108249,fromabove,71,1,1520,1468,-384,-256,-17128,34,29,-33,0
S,79118250,fromabove,71,1,1520,1468,-392,-248,-17096,60,20,-27,0
S,79128249,fromabove,71,1,1520,1468,-440,-272,-17072,62,12,-25,0
S,79138249,fromabove,71,1,1520,1468,-424,-304,-17176,48,17,-29,0
S,79148250,fromabove,71,1,1520,1468,-344,-312,-17128,33,26,-29,0
S,79158249,fromabove,71,1,1520,1468,-568,-224,-17080,24,26,-31,0
S,79168249,fromabove,71,1,1520,1468,-376,-312,-17224,20,29,-27,0
S,79178250,fromabove,71,1,1520,1468,-328,-328,-17128,26,25,-26,0
S,79188250,fromabove,71,1,1520,1468,-392,-280,-17176,43,20,-30,0
S,79198249,fromabove,71,1,1520,1468,-440,-296,-17112,46,17,-27,0
S,79208249,fromabove,71,1,1520,1468,-512,-232,-17024,56,19,-29,0
S,79218250,fromabove,71,1,1520,1468,-392,-280,-17152,48,29,-29,0
E,79917630,frombelow,72,1,1520,1468,,,,,,,0
S,79918262,frombelow,72,1,1520,1468,-440,968,-17168,33,20,-29,0
S,79928249,frombelow,72,1,1520,1468,656,5432,-16992,43,22,-4,0
S,79938248,frombelow,72,1,1520,1468,384,-9600,-20832,509,73,-132,0
S,79948247,frombelow,72,1,1520,1468,-2704,-3128,-19992,1300,122,-23,0
S,79958248,frombelow,72,1,1520,1468,128,-3888,-14952,1921,132,-120,0
S,79968248,frombelow,72,1,1520,1468,-392,9216,-24160,2061,118,-240,0
S,79978247,frombelow,72,1,1520,1468,2160,-6752,-18592,1816,153,-196,0
S,79988247,frombelow,72,1,1520,1468,1280,2536,-16912,1289,221,-73,0
S,79998247,frombelow,72,1,1520,1468,3480,-6376,-7384,417,240,-295,0
S,80008247,frombelow,72,1,1520,1468,2592,10256,-18400,-378,154,29,0
S,80018247,frombelow,72,1,1520,1468,840,-280,-12096,-800,115,-17,0
S,80028247,frombelow,72,1,1520,1468,40,-15696,-16136,-791,100,-128,0
S,80038247,frombelow,72,1,1520,1468,-1648,-2408,-19112,-746,-22,-10,0
S,80048247,frombelow,72,1,1520,1468,-1752,2816,-16120,-605,-131,174,0
S,80058247,frombelow,72,1,1520,1468,240,3064,-15544,-114,-186,33,0
S,80068247,frombelow,72,1,1520,1468,856,-1040,-16688,347,-199,-31,0
S,80078247,frombelow,72,1,1520,1468,-944,-3040,-18144,607,-150,-136,0
S,80088247,frombelow,72,1,1520,1468,568,1696,-17760,538,-59,-112,0
S,80098247,frombelow,72,1,1520,1468,1240,-1336,-16696,389,15,-68,0
S,80108247,frombelow,72,1,1520,1468,-216,-32,-16504,208,116,-32,0
S,80118247,frombelow,72,1,1520,1468,-120,776,-16616,41,156,-46,0
S,80128247,frombelow,72,1,1520,1468,-240,232,-16896,-126,138,-30,0
S,80138247,frombelow,72,1,1520,1468,-248,-552,-17064,-173,99,-34,0
S,80148247,frombelow,72,1,1520,1468,-592,-752,-16888,-146,39,-13,0
S,80158247,frombelow,72,1,1520,1468,-152,-248,-16912,-76,-12,-13,0
S,80168247,frombelow,72,1,1520,1468,-336,-528,-17264,-5,-45,-26,0
S,80178247,frombelow,72,1,1520,1468,-672,344,-16944,63,-44,-27,0
S,80188247,frombelow,72,1,1520,1468,-352,40,-16936,104,-13,-25,0
S,80198247,frombelow,72,1,1520,1468,-528,-480,-17256,81,27,-31,0
S,80208247,frombelow,72,1,1520,1468,-256,-472,-17024,34,52,-33,0
S,80218247,frombelow,72,1,1520,1468,-208,-672,-17064,-15,48,-29,0
S,80228247,frombelow,72,1,1520,1468,-408,-208,-17224,-25,29,-20,0
S,80238247,frombelow,72,1,1520,1468,-424,-224,-17208,5,13,-29,0
S,80248247,frombelow,72,1,1520,1468,-264,-208,-17072,42,3,-35,0
S,80258247,frombelow,72,1,1520,1468,-272,-280,-17048,70,6,-29,0
S,80268247,frombelow,72,1,1520,1468,-488,-400,-17032,71,21,-28,0
S,80278247,frombelow,72,1,1520,1468,-408,-320,-17192,55,34,-25,0
S,80288247,frombelow,72,1,1520,1468,-312,-320,-17056,35,29,-29,0
S,80298247,frombelow,72,1,1520,1468,-512,-224,-17208,19,22,-30,0
S,80308247,frombelow,72,1,1520,1468,-256,-256,-17168,10,13,-28,0
S,80318247,frombelow,72,1,1520,1468,-312,-272,-17104,29,17,-30,0
E,81017630,fromabove,73,1,1520,1468,,,,,,,0
S,81018263,fromabove,73,1,1520,1468,-104,-1552,-16976,39,22,-26,0
S,81028250,fromabove,73,1,1520,1468,-504,-4456,-17120,36,31,-40,0
S,81038249,fromabove,73,1,1520,1468,-2080,2424,-15992,-93,50,-106,0
S,81048249,fromabove,73,1,1520,1468,-160,-2016,-24368,-634,-5,-105,0
S,81058249,fromabove,73,1,1520,1468,-7176,664,-14264,-1344,-71,111,0
S,81068250,fromabove,73,1,1520,1468,-6496,2624,-20000,-1674,-82,295,0
S,81078249,fromabove,73,1,1520,1468,-4360,-1072,-19480,-1613,-189,18,0
S,81088250,fromabove,73,1,1520,1468,-760,3096,-20248,-1478,-285,222,0
S,81098250,fromabove,73,1,1520,1468,-4344,672,-20120,-846,-286,-30,0
S,81108250,fromabove,73,1,1520,1468,-1496,480,-19120,-26,-217,-34,0
S,81118250,fromabove,73,1,1520,1468,272,-2720,-17040,619,6,-51,0
S,81128250,fromabove,73,1,1520,1468,-304,1256,-20576,813,147,-130,0
S,81138250,fromabove,73,1,1520,1468,1032,208,-16288,684,173,-77,0
S,81148250,fromabove,73,1,1520,1468,1352,728,-16576,560,168,-149,0
S,81158249,fromabove,73,1,1520,1468,-584,1840,-17568,243,108,-120,0
S,81168249,fromabove,73,1,1520,1468,-1376,408,-17800,-151,19,-26,0
S,81178249,fromabove,73,1,1520,1468,-112,2488,-16584,-394,-47,47,0
S,81188249,fromabove,73,1,1520,1468,352,440,-17592,-363,-47,-20,0
S,81198249,fromabove,73,1,1520,1468,312,-320,-17144,-272,-31,-3,0
S,81208249,fromabove,73,1,1520,1468,-104,-280,-16656,-160,3,-25,0
S,81218250,fromabove,73,1,1520,1468,-800,432,-16648,-26,31,-38,0
S,81228249,fromabove,73,1,1520,1468,-384,-384,-16968,103,51,-22,0
S,81238250,fromabove,73,1,1520,1468,-288,-216,-17152,199,43,-36,0
S,81248249,fromabove,73,1,1520,1468,-680,-120,-16712,179,17,-31,0
S,81258249,fromabove,73,1,1520,1468,-216,-776,-16744,116,6,-23,0
S,81268250,fromabove,73,1,1520,1468,-448,920,-16704,44,3,-20,0
S,81278250,fromabove,73,1,1520,1468,-152,-88,-16856,-6,15,-19,0
S,81288249,fromabove,73,1,1520,1468,-568,-640,-16976,-29,38,-30,0
S,81298249,fromabove,73,1,1520,1468,-464,-584,-17128,-21,48,-25,0
S,81308250,fromabove,73,1,1520,1468,-520,-328,-17248,10,41,-36,0
S,81318250,fromabove,73,1,1520,1468,-320,-256,-17264,46,19,-32,0
S,81328249,fromabove,73,1,1520,1468,-368,-176,-17192,68,7,-32,0
S,81338249,fromabove,73,1,1520,1468,-472,-296,-17160,65,4,-31,0
S,81348249,fromabove,73,1,1520,1468,-480,-336,-16992,42,14,-25,0
S,81358249,fromabove,73,1,1520,1468,-408,-160,-16920,24,28,-27,0
S,81368250,fromabove,73,1,1520,1468,-328,-456,-17032,12,38,-31,0
S,81378250,fromabove,73,1,1520,1468,-312,-248,-17136,19,34,-28,0
S,81388249,fromabove,73,1,1520,1468,-480,-304,-17184,29,23,-22,0
S,81398249,fromabove,73,1,1520,1468,-432,-248,-17136,39,12,-35,0
S,81408250,fromabove,73,1,1520,1468,-384,-256,-17200,52,17,-27,0
S,81418249,fromabove,73,1,1520,1468,-336,-400,-17128,63,23,-30,0
E,82117630,frombelow,74,1,1520,1468,,,,,,,0
S,82118262,frombelow,74,1,1520,1468,-528,904,-17024,34,22,-24,0
S,82128249,frombelow,74,1,1520,1468,-976,2552,-17288,38,23,-26,0
S,82138248,frombelow,74,1,1520,1468,440,-16136,-19416,369,74,-127,0
S,82148248,frombelow,74,1,1520,1468,-32,-3728,-19048,1258,106,2,0
S,82158248,frombelow,74,1,1520,1468,-1192,1776,-17408,1919,144,-118,0
S,82168247,frombelow,74,1,1520,1468,-1344,3304,-25384,2081,114,-281,0
S,82178247,frombelow,74,1,1520,1468,-152,-1568,-18976,1806,137,-79,0
S,82188247,frombelow,74,1,1520,1468,1088,-1240,-16672,1332,216,-70,0
S,82198247,frombelow,74,1,1520,1468,-4400,10672,-9648,493,182,-233,0
S,82208247,frombelow,74,1,1520,1468,56,11392,-20040,-282,131,-38,0
S,82218247,frombelow,74,1,1520,1468,-552,-1232,-12648,-794,94,17,0
S,82228248,frombelow,74,1,1520,1468,6928,-10496,-19512,-920,87,283,0
S,82238247,frombelow,74,1,1520,1468,-1216,-10256,-15504,-791,-5,134,0
S,82248247,frombelow,74,1,1520,1468,552,2808,-15592,-644,-117,95,0
S,82258247,frombelow,74,1,1520,1468,-2792,432,-16128,-193,-180,-38,0
S,82268247,frombelow,74,1,1520,1468,784,-1336,-17096,281,-199,-15,0
S,82278247,frombelow,74,1,1520,1468,3440,-944,-22136,623,-159,-105,0
S,82288247,frombelow,74,1,1520,1468,-1448,1480,-18624,592,-68,-109,0
S,82298247,frombelow,74,1,1520,1468,152,-1352,-16696,401,-4,-54,0
S,82308248,frombelow,74,1,1520,1468,-128,-200,-16056,247,98,-34,0
S,82318247,frombelow,74,1,1520,1468,-160,480,-16392,72,154,-69,0
S,82328247,frombelow,74,1,1520,1468,-184,312,-17000,-107,145,-34,0
S,82338247,frombelow,74,1,1520,1468,-128,-768,-17168,-180,107,-22,0
S,82348247,frombelow,74,1,1520,1468,-632,-344,-17488,-165,58,-17,0
S,82358247,frombelow,74,1,1520,1468,-280,-576,-17160,-101,-2,0,0
S,82368247,frombelow,74,1,1520,1468,-208,-256,-16864,-29,-39,-20,0
S,82378247,frombelow,74,1,1520,1468,-528,-200,-16856,40,-43,-32,0
S,82388247,frombelow,74,1,1520,1468,-192,-496,-16816,100,-18,-16,0
S,82398247,frombelow,74,1,1520,1468,-152,-56,-17336,109,24,-25,0
S,82408247,frombelow,74,1,1520,1468,-656,-536,-17000,66,44,-37,0
S,82418247,frombelow,74,1,1520,1468,-264,-400,-17112,9,48,-33,0
S,82428247,frombelow,74,1,1520,1468,-344,-576,-17296,-40,30,-23,0
S,82438247,frombelow,74,1,1520,1468,-504,-208,-17128,-31,19,-27,0
S,82448247,frombelow,74,1,1520,1468,-128,-360,-17096,-1,13,-29,0
S,82458247,frombelow,74,1,1520,1468,-280,-64,-17056,41,16,-30,0
S,82468247,frombelow,74,1,1520,1468,-472,-336,-17032,67,30,-33,0
S,82478247,frombelow,74,1,1520,1468,-280,-296,-17168,71,35,-30,0
S,82488247,frombelow,74,1,1520,1468,-336,-112,-17248,54,20,-27,0
S,82498247,frombelow,74,1,1520,1468,-424,-264,-17240,34,22,-30,0
S,82508247,frombelow,74,1,1520,1468,-400,-296,-17128,21,16,-28,0
S,82518247,frombelow,74,1,1520,1468,-360,-272,-17152,12,19,-29,0
E,83217630,fromabove,75,1,1520,1468,,,,,,,0
S,83218263,fromabove,75,1,1520,1468,-256,-1560,-17120,33,22,-29,0
S,83228251,fromabove,75,1,1520,1468,1232,-5408,-17344,33,27,-32,0
S,83238249,fromabove,75,1,1520,1468,2880,5632,-17384,-77,52,-73,0
S,83248249,fromabove,75,1,1520,1468,-1328,-2288,-23152,-653,-16,-124,0
S,83258250,fromabove,75,1,1520,1468,-4856,2000,-15696,-1292,-44,49,0
S,83268249,fromabove,75,1,1520,1468,4328,-6704,-14520,-1667,-102,19,0
S,83278249,fromabove,75,1,1520,1468,-4752,-936,-20224,-1620,-142,-12,0
S,83288250,fromabove,75,1,1520,1468,-5672,-2552,-20944,-1500,-260,187,0
S,83298250,fromabove,75,1,1520,1468,-1528,-3000,-18120,-949,-243,30,0
S,83308250,fromabove,75,1,1520,1468,-6288,-3168,-17608,-146,-188,-37,0
S,83318250,fromabove,75,1,1520,1468,-1824,-1520,-18448,551,-7,-73,0
S,83328250,fromabove,75,1,1520,1468,-1168,3352,-21368,810,136,-162,0
S,83338250,fromabove,75,1,1520,1468,-2400,-2424,-17144,702,169,-64,0
S,83348250,fromabove,75,1,1520,1468,320,-136,-16120,570,144,-130,0
S,83358250,fromabove,75,1,1520,1468,24,-152,-16768,308,98,-80,0
S,83368249,fromabove,75,1,1520,1468,-1224,-104,-16928,-104,14,-23,0
S,83378250,fromabove,75,1,1520,1468,-1472,288,-15824,-357,-35,30,0
S,83388250,fromabove,75,1,1520,1468,-408,-2512,-18096,-362,-40,7,0
S,83398249,fromabove,75,1,1520,1468,-344,-168,-17320,-274,-14,-2,0
S,83408249,fromabove,75,1,1520,1468,-88,-624,-16896,-157,21,-23,0
S,83418250,fromabove,75,1,1520,1468,-376,-344,-17152,-47,42,-32,0
S,83428250,fromabove,75,1,1520,1468,-360,-208,-17568,88,39,-31,0
S,83438249,fromabove,75,1,1520,1468,-56,-432,-17216,179,28,-28,0
S,83448250,fromabove,75,1,1520,1468,-720,352,-17312,174,12,-39,0
S,83458250,fromabove,75,1,1520,1468,-776,216,-17136,121,4,-30,0
S,83468250,fromabove,75,1,1520,1468,-408,512,-16768,58,6,-26,0
S,83478250,fromabove,75,1,1520,1468,-264,472,-16504,-9,14,-25,0
S,83488250,fromabove,75,1,1520,1468,-384,0,-16896,-25,43,-31,0
S,83498249,fromabove,75,1,1520,1468,-472,-232,-17040,-10,46,-25,0
S,83508250,fromabove,75,1,1520,1468,-432,-352,-17168,16,38,-31,0
S,83518250,fromabove,75,1,1520,1468,-424,-352,-17120,47,19,-28,0
S,83528250,fromabove,75,1,1520,1468,-448,-312,-17192,74,13,-36,0
S,83538250,fromabove,75,1,1520,1468,-552,-248,-17224,69,8,-30,0
S,83548250,fromabove,75,1,1520,1468,-448,-40,-17048,55,20,-27,0
S,83558250,fromabove,75,1,1520,1468,-416,-352,-17064,25,23,-31,0
S,83568250,fromabove,75,1,1520,1468,-184,-368,-17048,9,29,-29,0
S,83578250,fromabove,75,1,1520,1468,-440,-408,-17120,13,27,-27,0
S,83588250,fromabove,75,1,1520,1468,-400,-184,-17344,21,25,-20,0
S,83598250,fromabove,75,1,1520,1468,-360,-288,-17080,35,22,-30,0
S,83608250,fromabove,75,1,1520,1468,-360,-120,-17192,51,15,-32,0
S,83618250,fromabove,75,1,1520,1468,-544,-208,-16968,64,20,-26,0
E,84317630,frombelow,76,1,1520,1468,,,,,,,0
S,84318262,frombelow,76,1,1520,1468,-480,792,-17080,34,22,-28,0
S,84328249,frombelow,76,1,1520,1468,-256,3688,-15360,41,20,-56,0
S,84338248,frombelow,76,1,1520,1468,752,-26248,-16328,380,69,-62,0
S,84348248,frombelow,76,1,1520,1468,-1552,-1936,-17944,1160,118,-20,0
S,84358248,frombelow,76,1,1520,1468,-664,-6312,-15480,1779,132,-103,0
S,84368247,frombelow,76,1,1520,1468,-672,-168,-22448,1945,116,-334,0
S,84378247,frombelow,76,1,1520,1468,936,-1352,-18544,1684,146,-49,0
S,84388247,frombelow,76,1,1520,1468,-656,2272,-17416,1385,171,-207,0
S,84398248,frombelow,76,1,1520,1468,-4064,2064,-20936,626,189,-30,0
S,84408247,frombelow,76,1,1520,1468,-7072,4040,-15648,-81,122,-72,0
S,84418247,frombelow,76,1,1520,1468,56,-3560,-14472,-631,138,-104,0
S,84428247,frombelow,76,1,1520,1468,3272,-480,-19992,-822,116,180,0
S,84438247,frombelow,76,1,1520,1468,-1328,232,-19688,-732,7,88,0
S,84448247,frombelow,76,1,1520,1468,-1352,120,-17624,-613,-81,34,0
S,84458247,frombelow,76,1,1520,1468,-240,-1976,-18368,-383,-147,203,0
S,84468248,frombelow,76,1,1520,1468,-528,-3248,-16848,119,-177,6,0
S,84478247,frombelow,76,1,1520,1468,-432,-344,-17720,488,-141,-42,0
S,84488247,frombelow,76,1,1520,1468,864,3272,-19024,572,-63,-151,0
S,84498247,frombelow,76,1,1520,1468,176,-768,-17144,428,4,-55,0
S,84508247,frombelow,76,1,1520,1468,352,-1456,-17280,268,80,-33,0
S,84518247,frombelow,76,1,1520,1468,-624,-240,-17168,117,122,-30,0
S,84528247,frombelow,76,1,1520,1468,-896,-120,-17240,-55,125,-34,0
S,84538247,frombelow,76,1,1520,1468,-488,-304,-17072,-155,92,-23,0
S,84548247,frombelow,76,1,1520,1468,-280,272,-17304,-143,46,-30,0
S,84558247,frombelow,76,1,1520,1468,-168,-608,-17624,-94,9,-31,0
S,84568247,frombelow,76,1,1520,1468,-632,-592,-17496,-30,-25,-22,0
S,84578247,frombelow,76,1,1520,1468,-440,-512,-17536,29,-32,-37,0
S,84588247,frombelow,76,1,1520,1468,-104,-216,-17392,83,-12,-30,0
S,84598247,frombelow,76,1,1520,1468,-280,-288,-17280,106,17,-22,0
S,84608247,frombelow,76,1,1520,1468,-696,-392,-17016,74,43,-40,0
S,84618247,frombelow,76,1,1520,1468,-128,-304,-17136,17,43,-34,0
S,84628247,frombelow,76,1,1520,1468,-296,-184,-17104,-27,37,-27,0
S,84638247,frombelow,76,1,1520,1468,-248,-120,-17216,-24,23,-30,0
S,84648247,frombelow,76,1,1520,1468,-416,-216,-17224,-1,15,-35,0
S,84658247,frombelow,76,1,1520,1468,-248,-440,-17064,41,13,-31,0
S,84668247,frombelow,76,1,1520,1468,-328,-352,-17232,69,19,-33,0
S,84678247,frombelow,76,1,1520,1468,-456,-232,-17144,69,23,-30,0
