rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,794000,post,6,1,1520,1625,-344,-2136,-17000,26,13,-27,0
S,795000,post,6,1,1520,1625,-272,-2176,-17048,27,12,-29,0
S,796000,post,6,1,1520,1625,-392,-2168,-16952,30,11,-30,0
S,797000,post,6,1,1520,1625,-304,-2072,-17152,29,14,-24,0
S,798000,post,6,1,1520,1625,-232,-2168,-16968,32,21,-28,0
S,799000,post,6,1,1520,1625,-384,-2056,-17016,31,19,-34,0
S,800001,post,6,1,1520,1625,-240,-2008,-16960,32,11,-28,0
S,801000,post,6,1,1520,1625,-264,-2096,-16960,26,17,-26,0
S,802000,post,6,1,1520,1625,-152,-2168,-16928,32,21,-27,0
S,803000,post,6,1,1520,1625,-200,-2056,-17128,30,21,-28,0
S,804000,post,6,1,1520,1625,-248,-2008,-16968,34,23,-36,0
S,805000,post,6,1,1520,1625,-288,-2152,-17144,42,26,-30,0
S,806000,post,6,1,1520,1625,-232,-1952,-16984,40,21,-29,0
S,807000,post,6,1,1520,1625,-288,-2160,-17144,34,21,-27,0
S,808000,post,6,1,1520,1625,-200,-2176,-17072,37,29,-28,0
S,809000,post,6,1,1520,1625,-360,-2088,-17000,43,25,-31,0
S,810000,post,6,1,1520,1625,-240,-2152,-17136,39,24,-28,0
S,811000,post,6,1,1520,1625,-328,-2064,-17032,38,32,-24,0
S,812000,post,6,1,1520,1625,-176,-2224,-16968,41,30,-32,0
S,813000,post,6,1,1520,1625,-264,-2112,-17032,41,30,-32,0
S,814000,post,6,1,1520,1625,-280,-2040,-17056,43,27,-31,0
S,815000,post,6,1,1520,1625,-200,-1992,-16944,45,32,-30,0
S,816000,post,6,1,1520,1625,-304,-1992,-16968,41,27,-26,0
S,817000,post,6,1,1520,1625,-296,-2008,-16976,39,29,-31,0
S,818000,post,6,1,1520,1625,-280,-2064,-17000,48,29,-33,0
S,819000,post,6,1,1520,1625,-296,-2160,-17120,49,30,-25,0
S,820000,post,6,1,1520,1625,-240,-2144,-16984,48,36,-33,0
S,821000,post,6,1,1520,1625,-320,-2072,-16992,44,39,-32,0
S,822000,post,6,1,1520,1625,-280,-2096,-17024,53,33,-31,0
S,823000,post,6,1,1520,1625,-296,-2024,-17008,52,35,-31,0
S,824000,post,6,1,1520,1625,-304,-1968,-17096,49,36,-31,0
S,825000,post,6,1,1520,1625,-312,-2024,-16944,43,43,-37,0
S,826000,post,6,1,1520,1625,-344,-2040,-16976,46,37,-37,0
S,827000,post,6,1,1520,1625,-368,-2048,-16992,45,21,-27,0
S,828000,post,6,1,1520,1625,-320,-2008,-16952,39,26,-30,0
S,829000,post,6,1,1520,1625,-328,-1920,-16976,39,30,-33,0
S,830000,post,6,1,1520,1625,-208,-2088,-16912,40,28,-33,0
S,831000,post,6,1,1520,1625,-304,-2088,-16912,40,32,-28,0
S,832000,post,6,1,1520,1625,-296,-2120,-16960,37,28,-29,0
S,833000,post,6,1,1520,1625,-256,-2208,-16880,42,28,-31,0
S,834000,post,6,1,1520,1625,-224,-1936,-16928,32,27,-29,0
S,835000,post,6,1,1520,1625,-240,-2048,-17056,36,30,-33,0
S,836000,post,6,1,1520,1625,-256,-2080,-17016,35,23,-34,0
S,837000,post,6,1,1520,1625,-264,-1960,-16992,39,21,-26,0
S,838000,post,6,1,1520,1625,-336,-2000,-16952,32,24,-27,0
S,839000,post,6,1,1520,1625,-376,-2144,-16920,29,22,-32,0
S,840000,post,6,1,1520,1625,-304,-1984,-17064,28,25,-28,0
S,841001,post,6,1,1520,1625,-280,-2040,-17000,32,24,-26,0
S,842000,post,6,1,1520,1625,-320,-2048,-17008,30,25,-28,0
S,843001,post,6,1,1520,1625,-344,-1992,-16928,30,23,-26,0
S,844000,post,6,1,1520,1625,-304,-2072,-17024,28,16,-30,0
S,845000,post,6,1,1520,1625,-176,-2016,-17136,29,22,-31,0
S,846000,post,6,1,1520,1625,-240,-2016,-17040,33,16,-27,0
S,847000,post,6,1,1520,1625,-256,-1952,-16952,32,17,-33,0
S,848000,post,6,1,1520,1625,-336,-1968,-16968,33,20,-29,0
S,849000,post,6,1,1520,1625,-248,-2008,-17032,33,23,-23,0
S,850001,post,6,1,1520,1625,-248,-2008,-16960,28,16,-26,0
S,851000,post,6,1,1520,1625,-336,-2056,-16904,29,16,-30,0
S,852000,post,6,1,1520,1625,-272,-2040,-16872,37,15,-30,0
S,853000,post,6,1,1520,1625,-312,-2096,-16960,37,12,-30,0
S,854000,post,6,1,1520,1625,-328,-2024,-16944,38,15,-21,0
S,855000,post,6,1,1520,1625,-360,-2160,-16952,32,17,-25,0
S,856000,post,6,1,1520,1625,-200,-2104,-17048,39,21,-27,0
S,857000,post,6,1,1520,1625,-264,-1976,-16928,43,11,-30,0
S,858000,post,6,1,1520,1625,-216,-1936,-17088,36,19,-24,0
S,859000,post,6,1,1520,1625,-288,-2016,-17088,43,17,-27,0
S,860000,post,6,1,1520,1625,-240,-1976,-16896,43,13,-23,0
S,861000,post,6,1,1520,1625,-176,-2096,-17048,43,17,-26,0
S,862000,post,6,1,1520,1625,-184,-2064,-16880,46,16,-31,0
S,863000,post,6,1,1520,1625,-288,-2080,-17000,45,15,-27,0
S,864000,post,6,1,1520,1625,-216,-2248,-16920,49,18,-32,0
S,865000,post,6,1,1520,1625,-232,-2088,-16872,48,17,-32,0
S,866000,post,6,1,1520,1625,-272,-2000,-16904,44,16,-30,0
S,867000,post,6,1,1520,1625,-328,-2112,-16928,44,17,-34,0
S,868000,post,6,1,1520,1625,-280,-2040,-17024,42,22,-28,0
S,869000,post,6,1,1520,1625,-296,-2112,-16920,46,18,-27,0
S,870000,post,6,1,1520,1625,-288,-1984,-16904,45,20,-27,0
S,871000,post,6,1,1520,1625,-320,-2008,-16944,49,23,-27,0
S,872000,post,6,1,1520,1625,-320,-2072,-16912,45,25,-29,0
S,873000,post,6,1,1520,1625,-240,-2072,-16984,44,23,-30,0
S,874000,post,6,1,1520,1625,-248,-2016,-16976,44,21,-30,0
S,875000,post,6,1,1520,1625,-240,-1968,-16992,46,24,-29,0
S,876000,post,6,1,1520,1625,-264,-2136,-16936,45,14,-28,0
S,877000,post,6,1,1520,1625,-200,-1992,-16992,46,23,-26,0
S,878000,post,6,1,1520,1625,-208,-2112,-17056,47,22,-26,0
S,879000,post,6,1,1520,1625,-368,-2136,-16952,42,26,-32,0
S,880000,post,6,1,1520,1625,-280,-2088,-17032,47,20,-28,0
S,881000,post,6,1,1520,1625,-304,-1984,-16992,45,23,-31,0
S,882000,post,6,1,1520,1625,-224,-1968,-16992,40,26,-29,0
S,883000,post,6,1,1520,1625,-344,-1984,-16968,32,23,-32,0
S,884000,post,6,1,1520,1625,-352,-2000,-17072,36,25,-30,0
S,885000,post,6,1,1520,1625,-304,-2016,-17024,37,27,-33,0
S,886000,post,6,1,1520,1625,-264,-2064,-17024,36,26,-28,0
S,887000,post,6,1,1520,1625,-280,-2080,-16936,35,24,-30,0
S,888000,post,6,1,1520,1625,-272,-2128,-17008,32,24,-29,0
S,889000,post,6,1,1520,1625,-320,-2032,-16992,30,21,-26,0
S,890000,post,6,1,1520,1625,-296,-1888,-17144,35,23,-27,0
S,891000,post,6,1,1520,1625,-248,-2128,-17096,32,21,-31,0
S,892000,post,6,1,1520,1625,-288,-2128,-17040,35,18,-29,0
S,893000,post,6,1,1520,1625,-352,-2016,-17008,32,21,-29,0
S,894000,post,6,1,1520,1625,-360,-2032,-17000,27,25,-28,0
S,895000,post,6,1,1520,1625,-168,-2040,-16928,33,23,-26,0
S,896000,post,6,1,1520,1625,-296,-2072,-16904,31,23,-24,0
S,897000,post,6,1,1520,1625,-200,-2240,-16936,28,23,-30,0
S,898000,post,6,1,1520,1625,-352,-2008,-17056,33,25,-29,0
S,899000,post,6,1,1520,1625,-344,-2072,-17104,30,23,-27,0
S,900000,post,6,1,1520,1625,-248,-2192,-16992,34,22,-26,0
S,901000,post,6,1,1520,1625,-232,-2104,-17000,30,25,-28,0
S,902000,post,6,1,1520,1625,-208,-2008,-17016,30,24,-27,0
S,903000,post,6,1,1520,1625,-192,-2096,-17040,32,24,-28,0
S,904000,post,6,1,1520,1625,-376,-1888,-17104,34,22,-32,0
S,905000,post,6,1,1520,1625,-304,-2008,-17112,35,30,-31,0
S,906000,post,6,1,1520,1625,-288,-2000,-16952,34,26,-29,0
S,907000,post,6,1,1520,1625,-256,-2048,-16920,35,29,-29,0
S,908001,post,6,1,1520,1625,-248,-2096,-17056,35,27,-31,0
S,909000,post,6,1,1520,1625,-280,-2120,-17056,36,19,-29,0
S,910000,post,6,1,1520,1625,-384,-2224,-16944,34,31,-36,0
S,911000,post,6,1,1520,1625,-400,-2024,-17144,39,25,-32,0
S,912000,post,6,1,1520,1625,-304,-2024,-17120,41,27,-25,0
S,913000,post,6,1,1520,1625,-224,-2080,-17072,45,29,-24,0
S,914000,post,6,1,1520,1625,-280,-2080,-17008,41,30,-27,0
S,915000,post,6,1,1520,1625,-248,-2160,-17032,40,25,-28,0
S,916000,post,6,1,1520,1625,-360,-2120,-17128,38,25,-29,0
S,917000,post,6,1,1520,1625,-336,-2112,-17112,47,25,-33,0
S,918000,post,6,1,1520,1625,-208,-2144,-16864,41,23,-30,0
S,919000,post,6,1,1520,1625,-248,-2152,-17120,39,23,-27,0
S,920000,post,6,1,1520,1625,-232,-2016,-17040,40,22,-31,0
S,921000,post,6,1,1520,1625,-248,-2016,-16944,45,26,-25,0
S,922000,post,6,1,1520,1625,-248,-2120,-17024,47,26,-25,0
S,923000,post,6,1,1520,1625,-248,-1888,-17016,47,28,-31,0
S,924000,post,6,1,1520,1625,-376,-2040,-16936,49,23,-30,0
S,925000,post,6,1,1520,1625,-272,-2120,-16984,44,29,-27,0
S,926000,post,6,1,1520,1625,-240,-2080,-17088,51,24,-33,0
S,927000,post,6,1,1520,1625,-360,-2136,-17056,48,23,-32,0
S,928000,post,6,1,1520,1625,-232,-2072,-17144,46,22,-31,0
S,929000,post,6,1,1520,1625,-296,-2048,-17040,47,24,-32,0
S,930000,post,6,1,1520,1625,-304,-1944,-16880,43,20,-30,0
S,931000,post,6,1,1520,1625,-232,-1944,-17048,41,19,-24,0
S,932000,post,6,1,1520,1625,-304,-2096,-17056,39,23,-25,0
S,933001,post,6,1,1520,1625,-288,-2064,-17048,41,16,-30,0
S,934000,post,6,1,1520,1625,-336,-2112,-17016,43,20,-27,0
S,935000,post,6,1,1520,1625,-352,-2040,-17120,44,19,-28,0
S,936000,post,6,1,1520,1625,-176,-2136,-16984,39,19,-31,0
S,937000,post,6,1,1520,1625,-256,-2032,-17024,36,19,-28,0
S,938000,post,6,1,1520,1625,-240,-2000,-17080,36,16,-28,0
S,939000,post,6,1,1520,1625,-280,-2152,-16976,37,19,-27,0
S,940000,post,6,1,1520,1625,-384,-2072,-17040,39,15,-28,0
S,941000,post,6,1,1520,1625,-304,-2216,-17024,31,15,-30,0
S,942000,post,6,1,1520,1625,-216,-2056,-17128,37,18,-28,0
S,943000,post,6,1,1520,1625,-312,-2048,-17008,40,14,-32,0
S,944000,post,6,1,1520,1625,-272,-2032,-17056,39,15,-29,0
S,945000,post,6,1,1520,1625,-288,-2080,-17048,28,19,-28,0
S,946000,post,6,1,1520,1625,-248,-1872,-17032,33,20,-25,0
S,947000,post,6,1,1520,1625,-272,-2080,-16888,31,19,-25,0
S,948000,post,6,1,1520,1625,-288,-2000,-17088,32,23,-30,0
S,949000,post,6,1,1520,1625,-296,-2088,-16912,32,19,-32,0
S,950000,post,6,1,1520,1625,-424,-2048,-17032,33,15,-28,0
S,951000,post,6,1,1520,1625,-296,-2104,-17016,34,19,-25,0
S,952000,post,6,1,1520,1625,-176,-2048,-16952,36,15,-26,0
S,953000,post,6,1,1520,1625,-160,-2216,-16984,31,21,-31,0
S,954000,post,6,1,1520,1625,-368,-2024,-16936,35,28,-30,0
S,955000,post,6,1,1520,1625,-272,-1968,-17024,41,26,-32,0
S,956001,post,6,1,1520,1625,-272,-2168,-16960,35,25,-31,0
S,957000,post,6,1,1520,1625,-328,-1984,-17000,29,20,-24,0
S,958000,post,6,1,1520,1625,-296,-2056,-17008,37,24,-29,0
S,959000,post,6,1,1520,1625,-360,-2024,-17008,40,25,-29,0
S,960000,post,6,1,1520,1625,-336,-1936,-17008,40,18,-30,0
S,961001,post,6,1,1520,1625,-184,-2016,-17072,43,24,-27,0
S,962000,post,6,1,1520,1625,-192,-2080,-17056,43,24,-35,0
S,963000,post,6,1,1520,1625,-248,-2208,-16984,35,25,-30,0
S,964000,post,6,1,1520,1625,-216,-2000,-16960,41,22,-31,0
S,965001,post,6,1,1520,1625,-232,-2144,-16944,40,27,-30,0
S,966001,post,6,1,1520,1625,-280,-2048,-16952,45,28,-36,0
S,967001,post,6,1,1520,1625,-280,-2120,-17024,42,27,-37,0
S,968000,post,6,1,1520,1625,-208,-2112,-17072,41,28,-28,0
S,969000,post,6,1,1520,1625,-272,-1992,-17112,43,24,-30,0
S,970000,post,6,1,1520,1625,-224,-2032,-17064,46,25,-34,0
S,971000,post,6,1,1520,1625,-368,-2072,-17032,43,25,-28,0
S,972000,post,6,1,1520,1625,-120,-2208,-17008,52,22,-30,0
S,973000,post,6,1,1520,1625,-296,-2096,-16944,47,24,-29,0
S,974000,post,6,1,1520,1625,-296,-1984,-16960,46,28,-30,0
S,975000,post,6,1,1520,1625,-312,-1984,-17048,46,22,-30,0
S,976001,post,6,1,1520,1625,-408,-2136,-17048,44,31,-33,0
S,977000,post,6,1,1520,1625,-312,-2000,-16992,45,30,-26,0
S,978000,post,6,1,1520,1625,-288,-2096,-16944,39,21,-33,0
S,979000,post,6,1,1520,1625,-352,-1992,-16968,44,22,-27,0
S,980000,post,6,1,1520,1625,-256,-2032,-17064,42,20,-29,0
S,981000,post,6,1,1520,1625,-184,-2048,-17056,47,22,-26,0
S,982000,post,6,1,1520,1625,-336,-2184,-17000,41,24,-28,0
S,983000,post,6,1,1520,1625,-280,-2104,-17080,40,25,-28,0
S,984000,post,6,1,1520,1625,-232,-2064,-17048,43,25,-28,0
S,985000,post,6,1,1520,1625,-248,-2048,-16976,36,23,-24,0
S,986000,post,6,1,1520,1625,-320,-1920,-16928,41,19,-32,0
S,987001,post,6,1,1520,1625,-344,-1984,-17072,33,25,-37,0
S,988000,post,6,1,1520,1625,-184,-2128,-17024,32,22,-34,0
S,989000,post,6,1,1520,1625,-272,-1984,-17072,36,28,-29,0
S,990000,post,6,1,1520,1625,-328,-2064,-17064,34,26,-29,0
S,991001,post,6,1,1520,1625,-424,-2056,-17128,36,22,-28,0
S,992001,post,6,1,1520,1625,-296,-2064,-17072,36,23,-29,0
S,993000,post,6,1,1520,1625,-312,-2080,-16984,32,24,-28,0
S,994000,post,6,1,1520,1625,-224,-2032,-16904,32,20,-28,0
S,995000,post,6,1,1520,1625,-224,-2072,-16984,26,22,-27,0
S,996000,post,6,1,1520,1625,-224,-1984,-16912,33,26,-33,0
S,997000,post,6,1,1520,1625,-248,-2016,-16992,31,21,-36,0
S,998001,post,6,1,1520,1625,-384,-2040,-17048,31,22,-29,0
S,999000,post,6,1,1520,1625,-264,-2016,-17064,33,18,-29,0
S,1000001,post,6,1,1520,1625,-208,-2056,-16944,33,22,-32,0
S,1001000,post,6,1,1520,1625,-344,-1984,-16992,32,23,-30,0
S,1002000,post,6,1,1520,1625,-384,-2104,-16976,29,19,-23,0
S,1003000,post,6,1,1520,1625,-152,-2128,-17008,32,19,-28,0
S,1004000,post,6,1,1520,1625,-328,-2088,-16904,29,21,-27,0
S,1005000,post,6,1,1520,1625,-200,-1904,-16920,33,19,-28,0
S,1006000,post,6,1,1520,1625,-368,-1976,-17104,36,24,-27,0
S,1007000,post,6,1,1520,1625,-312,-1992,-16984,39,23,-31,0
S,1008000,post,6,1,1520,1625,-144,-2040,-16840,39,21,-31,0
S,1009000,post,6,1,1520,1625,-224,-2104,-16976,40,16,-29,0
S,1010000,post,6,1,1520,1625,-360,-2144,-17080,43,25,-29,0
S,1011000,post,6,1,1520,1625,-264,-1992,-16976,39,19,-30,0
S,1012000,post,6,1,1520,1625,-272,-2112,-16968,41,18,-29,0
S,1013000,post,6,1,1520,1625,-304,-2096,-17024,37,20,-31,0
S,1014000,post,6,1,1520,1625,-336,-2112,-17048,34,19,-33,0
S,1015000,post,6,1,1520,1625,-392,-2032,-16952,42,22,-26,0
S,1016000,post,6,1,1520,1625,-192,-2120,-17032,38,20,-33,0
S,1017000,post,6,1,1520,1625,-248,-2032,-17016,42,20,-30,0
S,1018001,post,6,1,1520,1625,-240,-1944,-16928,41,20,-29,0
S,1019000,post,6,1,1520,1625,-352,-2056,-16984,43,19,-30,0
S,1020000,post,6,1,1520,1625,-304,-2032,-17024,38,24,-32,0
S,1021000,post,6,1,1520,1625,-312,-2152,-16992,42,17,-30,0
S,1022000,post,6,1,1520,1625,-296,-2152,-17024,37,19,-24,0
S,1023000,post,6,1,1520,1625,-272,-2072,-17064,40,19,-30,0
S,1024000,post,6,1,1520,1625,-352,-2088,-16872,42,19,-32,0
S,1025000,post,6,1,1520,1625,-320,-2128,-17008,42,20,-30,0
S,1026000,post,6,1,1520,1625,-328,-1984,-16976,43,23,-27,0
S,1027000,post,6,1,1520,1625,-312,-2048,-16968,46,22,-30,0
S,1028000,post,6,1,1520,1625,-152,-2128,-17160,45,22,-25,0
S,1029001,post,6,1,1520,1625,-264,-1920,-17096,47,23,-26,0
S,1030000,post,6,1,1520,1625,-352,-2040,-17120,37,22,-25,0
S,1031000,post,6,1,1520,1625,-312,-2112,-17072,36,22,-26,0
S,1032000,post,6,1,1520,1625,-256,-1976,-17096,40,28,-29,0
S,1033000,post,6,1,1520,1625,-352,-1944,-17176,45,25,-34,0
S,1034000,post,6,1,1520,1625,-360,-2088,-17192,42,16,-28,0
S,1035000,post,6,1,1520,1625,-264,-2096,-17008,44,24,-23,0
S,1036000,post,6,1,1520,1625,-288,-2056,-17192,47,24,-24,0
S,1037001,post,6,1,1520,1625,-240,-2048,-17144,37,19,-31,0
S,1038000,post,6,1,1520,1625,-160,-1960,-16968,35,22,-25,0
S,1039000,post,6,1,1520,1625,-296,-2112,-16864,37,26,-27,0
S,1040000,post,6,1,1520,1625,-272,-2080,-16896,32,22,-35,0
S,1041000,post,6,1,1520,1625,-208,-2016,-16896,34,21,-29,0
S,1042000,post,6,1,1520,1625,-328,-2064,-16792,37,27,-30,0
S,1043000,post,6,1,1520,1625,-424,-2216,-17008,39,23,-25,0
S,1044000,post,6,1,1520,1625,-424,-2016,-17088,39,21,-29,0
S,1045000,post,6,1,1520,1625,-400,-2016,-17064,39,21,-32,0
S,1046000,post,6,1,1520,1625,-256,-2024,-16960,37,20,-35,0
S,1047000,post,6,1,1520,1625,-224,-1968,-17088,40,22,-28,0
S,1048000,post,6,1,1520,1625,-248,-2144,-17032,38,25,-30,0
S,1049000,post,6,1,1520,1625,-160,-2112,-17032,37,29,-28,0
S,1050001,post,6,1,1520,1625,-200,-2064,-17176,37,27,-21,0
S,1051000,post,6,1,1520,1625,-408,-2152,-17128,36,27,-29,0
S,1052000,post,6,1,1520,1625,-248,-2064,-17184,37,22,-32,0
S,1053000,post,6,1,1520,1625,-384,-2032,-17112,34,21,-34,0
S,1054000,post,6,1,1520,1625,-384,-2216,-17048,37,24,-27,0
S,1055000,post,6,1,1520,1625,-352,-2248,-17072,33,26,-27,0
S,1056000,post,6,1,1520,1625,-200,-2056,-17056,37,23,-28,0
S,1057000,post,6,1,1520,1625,-208,-2184,-17128,34,23,-28,0
S,1058000,post,6,1,1520,1625,-240,-2000,-16888,37,25,-29,0
S,1059000,post,6,1,1520,1625,-272,-2184,-17008,34,20,-25,0
S,1060000,post,6,1,1520,1625,-352,-2176,-17008,34,24,-28,0
S,1061000,post,6,1,1520,1625,-408,-2056,-17008,34,26,-32,0
S,1062000,post,6,1,1520,1625,-400,-1992,-17152,38,27,-33,0
S,1063000,post,6,1,1520,1625,-344,-2144,-17064,40,26,-32,0
S,1064001,post,6,1,1520,1625,-248,-2104,-17040,40,28,-27,0
S,1065000,post,6,1,1520,1625,-272,-1928,-17088,43,24,-28,0
S,1066000,post,6,1,1520,1625,-248,-2056,-17024,37,21,-25,0
S,1067000,post,6,1,1520,1625,-104,-2048,-17064,39,23,-31,0
S,1068000,post,6,1,1520,1625,-200,-2152,-17008,42,25,-35,0
S,1069000,post,6,1,1520,1625,-176,-2096,-17192,45,25,-33,0
S,1070001,post,6,1,1520,1625,-336,-2096,-17072,42,25,-27,0
S,1071000,post,6,1,1520,1625,-432,-1944,-17048,47,27,-26,0
S,1072000,post,6,1,1520,1625,-376,-2152,-17064,43,18,-31,0
S,1073000,post,6,1,1520,1625,-168,-2016,-16992,43,21,-33,0
S,1074000,post,6,1,1520,1625,-136,-1888,-16968,46,23,-25,0
S,1075000,post,6,1,1520,1625,-280,-2136,-16992,38,21,-30,0
S,1076000,post,6,1,1520,1625,-96,-2176,-16912,43,27,-33,0
S,1077000,post,6,1,1520,1625,-256,-2096,-17032,41,27,-30,0
S,1078000,post,6,1,1520,1625,-416,-1952,-17080,41,28,-30,0
S,1079000,post,6,1,1520,1625,-296,-1984,-16952,42,24,-28,0
S,1080000,post,6,1,1520,1625,-312,-2040,-17064,38,19,-26,0
S,1081000,post,6,1,1520,1625,-256,-2096,-17040,40,26,-28,0
S,1082001,post,6,1,1520,1625,-272,-2160,-17024,47,27,-28,0
S,1083000,post,6,1,1520,1625,-272,-2136,-16968,48,25,-26,0
S,1084000,post,6,1,1520,1625,-192,-2008,-17096,42,20,-28,0
S,1085000,post,6,1,1520,1625,-320,-2168,-16992,39,21,-33,0
S,1086000,post,6,1,1520,1625,-248,-2024,-17032,36,24,-35,0
S,1087001,post,6,1,1520,1625,-184,-2032,-17088,41,23,-34,0
S,1088000,post,6,1,1520,1625,-352,-2064,-16976,35,23,-29,0
S,1089000,post,6,1,1520,1625,-232,-2112,-17032,36,25,-27,0
S,1090000,post,6,1,1520,1625,-288,-2080,-17008,42,24,-26,0
S,1091000,post,6,1,1520,1625,-280,-2032,-17000,38,27,-32,0
S,1092000,post,6,1,1520,1625,-384,-2072,-16904,40,25,-33,0
S,1093000,post,6,1,1520,1625,-304,-2096,-17008,39,20,-33,0
S,1094000,post,6,1,1520,1625,-208,-1968,-17016,35,21,-31,0
S,1095001,post,6,1,1520,1625,-240,-2080,-16984,33,18,-26,0
S,1096000,post,6,1,1520,1625,-200,-2040,-16960,34,16,-24,0
S,1097000,post,6,1,1520,1625,-208,-2032,-17008,28,20,-26,0
S,1098001,post,6,1,1520,1625,-144,-1992,-16944,32,22,-19,0
S,1099000,post,6,1,1520,1625,-296,-2056,-17072,35,17,-29,0
S,1100001,post,6,1,1520,1625,-280,-2056,-16992,31,19,-36,0
S,1101001,post,6,1,1520,1625,-384,-2016,-17024,30,22,-29,0
S,1102000,post,6,1,1520,1625,-320,-2072,-16944,39,22,-30,0
S,1103000,post,6,1,1520,1625,-368,-2024,-16952,42,22,-31,0
S,1104000,post,6,1,1520,1625,-312,-2032,-16912,36,16,-31,0
S,1105000,post,6,1,1520,1625,-288,-2112,-17016,35,19,-28,0
S,1106000,post,6,1,1520,1625,-240,-2080,-17056,39,20,-33,0
S,1107000,post,6,1,1520,1625,-240,-2000,-17008,40,20,-32,0
S,1108000,post,6,1,1520,1625,-248,-2152,-17040,34,21,-25,0
S,1109000,post,6,1,1520,1625,-200,-2088,-17016,33,24,-28,0
S,1110000,post,6,1,1520,1625,-352,-1960,-17128,36,23,-31,0
S,1111000,post,6,1,1520,1625,-208,-2112,-17112,38,26,-32,0
S,1112000,post,6,1,1520,1625,-176,-2064,-17176,39,28,-34,0
S,1113000,post,6,1,1520,1625,-248,-2024,-17112,42,24,-34,0
S,1114000,post,6,1,1520,1625,-216,-2064,-16912,40,21,-28,0
S,1115000,post,6,1,1520,1625,-328,-2104,-16984,39,19,-31,0
S,1116001,post,6,1,1520,1625,-344,-2120,-16992,40,28,-31,0
S,1117000,post,6,1,1520,1625,-280,-2064,-17032,39,26,-29,0
S,1118001,post,6,1,1520,1625,-288,-2056,-17048,47,26,-33,0
S,1119000,post,6,1,1520,1625,-296,-2056,-17048,37,24,-34,0
S,1120000,post,6,1,1520,1625,-352,-2144,-16992,39,19,-29,0
S,1121000,post,6,1,1520,1625,-264,-1936,-16968,41,22,-28,0
S,1122000,post,6,1,1520,1625,-280,-2104,-16992,41,28,-27,0
S,1123000,post,6,1,1520,1625,-336,-2024,-16928,45,29,-23,0
S,1124000,post,6,1,1520,1625,-280,-2112,-17032,47,24,-27,0
S,1125000,post,6,1,1520,1625,-296,-1968,-16968,40,29,-32,0
S,1126000,post,6,1,1520,1625,-384,-1904,-17088,45,28,-34,0
S,1127000,post,6,1,1520,1625,-384,-2088,-17008,43,31,-32,0
S,1128000,post,6,1,1520,1625,-264,-2032,-16928,38,23,-25,0
S,1129000,post,6,1,1520,1625,-288,-1976,-16872,39,25,-25,0
S,1130000,post,6,1,1520,1625,-352,-1984,-17000,38,23,-27,0
S,1131000,post,6,1,1520,1625,-416,-2080,-17008,41,25,-33,0
S,1132000,post,6,1,1520,1625,-272,-1976,-16936,41,25,-27,0
S,1133000,post,6,1,1520,1625,-336,-2072,-17080,39,25,-29,0
S,1134001,post,6,1,1520,1625,-304,-2088,-17048,41,29,-32,0
S,1135000,post,6,1,1520,1625,-304,-2000,-17232,46,29,-31,0
S,1136000,post,6,1,1520,1625,-184,-1968,-17040,40,26,-27,0
S,1137000,post,6,1,1520,1625,-272,-1952,-17136,38,24,-27,0
S,1138000,post,6,1,1520,1625,-240,-1984,-17144,38,23,-29,0
S,1139000,post,6,1,1520,1625,-248,-2032,-16984,34,24,-25,0
S,1140000,post,6,1,1520,1625,-272,-2160,-16992,32,27,-30,0
S,1141000,post,6,1,1520,1625,-344,-2136,-17056,39,24,-28,0
S,1142000,post,6,1,1520,1625,-248,-2152,-17128,41,21,-28,0
S,1143000,post,6,1,1520,1625,-360,-2144,-16928,35,20,-30,0
S,1144000,post,6,1,1520,1625,-424,-2200,-16920,29,21,-32,0
S,1145000,post,6,1,1520,1625,-288,-2040,-16896,38,25,-35,0
S,1146000,post,6,1,1520,1625,-304,-1976,-16984,40,23,-31,0
S,1147000,post,6,1,1520,1625,-384,-2032,-16952,36,27,-32,0
S,1148000,post,6,1,1520,1625,-280,-1992,-16896,40,23,-26,0
S,1149000,post,6,1,1520,1625,-376,-2024,-16992,37,21,-29,0
S,1150000,post,6,1,1520,1625,-488,-2024,-16984,36,20,-27,0
S,1151000,post,6,1,1520,1625,-280,-2192,-17008,38,26,-26,0
S,1152000,post,6,1,1520,1625,-376,-2024,-17088,38,23,-28,0
S,1153000,post,6,1,1520,1625,-224,-2144,-17112,33,25,-33,0
S,1154000,post,6,1,1520,1625,-384,-1824,-17056,36,21,-32,0
S,1155000,post,6,1,1520,1625,-288,-2032,-16960,34,22,-36,0
S,1156001,post,6,1,1520,1625,-264,-2016,-16936,33,21,-27,0
S,1157001,post,6,1,1520,1625,-256,-2168,-17040,36,25,-31,0
S,1158000,post,6,1,1520,1625,-288,-2040,-17032,36,26,-33,0
S,1159000,post,6,1,1520,1625,-336,-1984,-17040,36,23,-30,0
S,1160000,post,6,1,1520,1625,-400,-2056,-17112,32,22,-28,0
S,1161000,post,6,1,1520,1625,-440,-2032,-16864,36,20,-25,0
S,1162000,post,6,1,1520,1625,-312,-2088,-16952,34,21,-28,0
S,1163000,post,6,1,1520,1625,-264,-2032,-17048,38,26,-32,0
S,1164000,post,6,1,1520,1625,-208,-2016,-17008,32,22,-32,0
S,1165000,post,6,1,1520,1625,-264,-2072,-16952,44,21,-30,0
